Time[s], RX en 1, TX en 1, Ready 1, Address 1, RX en, TX en, Ready, Address
6.781925400000000, 0, 0, 0, 1, 0, 1, 1, 0
6.781925560000000, 0, 0, 0, 1, 0, 1, 0, 0
6.782062640000000, 0, 1, 0, 1, 0, 1, 0, 0
6.782062800000000, 0, 1, 0, 1, 0, 0, 0, 0
6.782104880000000, 1, 1, 0, 1, 0, 0, 0, 0
6.782105080000000, 1, 1, 0, 1, 1, 0, 0, 0
6.782441960000000, 0, 1, 0, 1, 1, 0, 0, 0
6.782442120000000, 0, 1, 0, 1, 0, 0, 0, 0
6.782446640000000, 0, 0, 0, 1, 0, 0, 0, 0
6.782446800000000, 0, 0, 0, 1, 0, 1, 0, 0
6.782451600000000, 0, 0, 0, 1, 0, 0, 0, 0
6.782452040000000, 0, 1, 0, 1, 0, 0, 0, 0
7.786214000000000, 0, 0, 0, 1, 0, 0, 0, 0
7.786215800000000, 0, 0, 0, 1, 0, 1, 0, 0
7.788063240000000, 0, 0, 0, 0, 0, 1, 0, 0
7.788064040000000, 0, 0, 0, 0, 0, 1, 0, 1
7.788200480000000, 0, 1, 0, 0, 0, 1, 0, 1
7.788201280000000, 0, 1, 0, 0, 0, 0, 0, 1
7.790299160000000, 0, 1, 0, 0, 1, 0, 0, 1
7.790299240000000, 1, 1, 0, 0, 1, 0, 0, 1
7.790635240000000, 1, 1, 0, 0, 0, 0, 0, 1
7.790635360000000, 0, 1, 0, 0, 0, 0, 0, 1
7.790636280000000, 0, 1, 0, 0, 0, 1, 0, 1
7.790636480000000, 0, 0, 0, 0, 0, 1, 0, 1
7.790661400000000, 0, 0, 0, 0, 0, 0, 0, 1
7.790661720000000, 0, 1, 0, 0, 0, 0, 0, 1
7.794210000000001, 0, 1, 0, 0, 0, 0, 1, 1
7.794210080000000, 0, 1, 1, 0, 0, 0, 1, 1
7.794347240000000, 0, 1, 1, 0, 0, 1, 1, 1
7.794347320000000, 0, 0, 1, 0, 0, 1, 1, 1
7.794389480000000, 0, 0, 1, 0, 1, 1, 1, 1
7.794389560000000, 1, 0, 1, 0, 1, 1, 1, 1
7.794726560000000, 1, 0, 1, 0, 0, 1, 1, 1
7.794726640000000, 0, 0, 1, 0, 0, 1, 1, 1
7.794731240000000, 0, 0, 1, 0, 0, 0, 1, 1
7.794731320000000, 0, 1, 1, 0, 0, 0, 1, 1
7.794741000000000, 0, 1, 1, 0, 0, 1, 1, 1
7.794741320000000, 0, 0, 1, 0, 0, 1, 1, 1
7.798305960000000, 0, 0, 1, 0, 0, 1, 0, 1
7.798306040000000, 0, 0, 0, 0, 0, 1, 0, 1
7.798443200000000, 0, 0, 0, 0, 0, 0, 0, 1
7.798443320000001, 0, 1, 0, 0, 0, 0, 0, 1
7.798485480000000, 0, 1, 0, 0, 1, 0, 0, 1
7.798485560000000, 1, 1, 0, 0, 1, 0, 0, 1
7.798822520000000, 1, 1, 0, 0, 0, 0, 0, 1
7.798822600000000, 0, 1, 0, 0, 0, 0, 0, 1
7.798827240000000, 0, 1, 0, 0, 0, 1, 0, 1
7.798827280000000, 0, 0, 0, 0, 0, 1, 0, 1
7.798836480000000, 0, 0, 0, 0, 0, 0, 0, 1
7.798836800000000, 0, 1, 0, 0, 0, 0, 0, 1
7.802401960000000, 0, 1, 0, 0, 0, 0, 1, 1
7.802402040000000, 0, 1, 1, 0, 0, 0, 1, 1
7.802539200000000, 0, 1, 1, 0, 0, 1, 1, 1
7.802539280000000, 0, 0, 1, 0, 0, 1, 1, 1
7.802581440000000, 0, 0, 1, 0, 1, 1, 1, 1
7.802581520000000, 1, 0, 1, 0, 1, 1, 1, 1
7.802918520000000, 1, 0, 1, 0, 0, 1, 1, 1
7.802918600000000, 0, 0, 1, 0, 0, 1, 1, 1
7.802923200000000, 0, 0, 1, 0, 0, 0, 1, 1
7.802923280000000, 0, 1, 1, 0, 0, 0, 1, 1
7.802933560000000, 0, 1, 1, 0, 0, 1, 1, 1
7.802933880000000, 0, 0, 1, 0, 0, 1, 1, 1
7.806497920000000, 0, 0, 1, 0, 0, 1, 0, 1
7.806498000000000, 0, 0, 0, 0, 0, 1, 0, 1
7.806635160000000, 0, 0, 0, 0, 0, 0, 0, 1
7.806635240000000, 0, 1, 0, 0, 0, 0, 0, 1
7.806677440000001, 0, 1, 0, 0, 1, 0, 0, 1
7.806677520000000, 1, 1, 0, 0, 1, 0, 0, 1
7.807014480000000, 1, 1, 0, 0, 0, 0, 0, 1
7.807014560000000, 0, 1, 0, 0, 0, 0, 0, 1
7.807019160000000, 0, 1, 0, 0, 0, 1, 0, 1
7.807019240000000, 0, 0, 0, 0, 0, 1, 0, 1
7.807028920000000, 0, 0, 0, 0, 0, 0, 0, 1
7.807029240000000, 0, 1, 0, 0, 0, 0, 0, 1
7.810593920000001, 0, 1, 0, 0, 0, 0, 1, 1
7.810594000000000, 0, 1, 1, 0, 0, 0, 1, 1
7.810731160000000, 0, 1, 1, 0, 0, 1, 1, 1
7.810731240000000, 0, 0, 1, 0, 0, 1, 1, 1
7.810773400000000, 0, 0, 1, 0, 1, 1, 1, 1
7.810773480000000, 1, 0, 1, 0, 1, 1, 1, 1
7.811110440000000, 1, 0, 1, 0, 0, 1, 1, 1
7.811110520000000, 0, 0, 1, 0, 0, 1, 1, 1
7.811115160000000, 0, 0, 1, 0, 0, 0, 1, 1
7.811115240000000, 0, 1, 1, 0, 0, 0, 1, 1
7.811124400000000, 0, 1, 1, 0, 0, 1, 1, 1
7.811124720000000, 0, 0, 1, 0, 0, 1, 1, 1
7.814689880000000, 0, 0, 1, 0, 0, 1, 0, 1
7.814689960000000, 0, 0, 0, 0, 0, 1, 0, 1
7.814827120000000, 0, 0, 0, 0, 0, 0, 0, 1
7.814827200000000, 0, 1, 0, 0, 0, 0, 0, 1
7.814869400000000, 0, 1, 0, 0, 1, 0, 0, 1
7.814869440000000, 1, 1, 0, 0, 1, 0, 0, 1
7.815206440000000, 1, 1, 0, 0, 0, 0, 0, 1
7.815206520000000, 0, 1, 0, 0, 0, 0, 0, 1
7.815211120000000, 0, 1, 0, 0, 0, 1, 0, 1
7.815211200000000, 0, 0, 0, 0, 0, 1, 0, 1
7.815221480000000, 0, 0, 0, 0, 0, 0, 0, 1
7.815221840000000, 0, 1, 0, 0, 0, 0, 0, 1
7.818785880000000, 0, 1, 0, 0, 0, 0, 1, 1
7.818785920000000, 0, 1, 1, 0, 0, 0, 1, 1
7.818923120000000, 0, 1, 1, 0, 0, 1, 1, 1
7.818923160000000, 0, 0, 1, 0, 0, 1, 1, 1
7.818965360000000, 0, 0, 1, 0, 1, 1, 1, 1
7.818965440000000, 1, 0, 1, 0, 1, 1, 1, 1
7.819302400000000, 1, 0, 1, 0, 0, 1, 1, 1
7.819302480000000, 0, 0, 1, 0, 0, 1, 1, 1
7.819307120000000, 0, 0, 1, 0, 0, 0, 1, 1
7.819307160000000, 0, 1, 1, 0, 0, 0, 1, 1
7.819316840000000, 0, 1, 1, 0, 0, 1, 1, 1
7.819317160000000, 0, 0, 1, 0, 0, 1, 1, 1
7.822881840000000, 0, 0, 1, 0, 0, 1, 0, 1
7.822881920000000, 0, 0, 0, 0, 0, 1, 0, 1
7.823019080000000, 0, 0, 0, 0, 0, 0, 0, 1
7.823019160000000, 0, 1, 0, 0, 0, 0, 0, 1
7.823061320000000, 0, 1, 0, 0, 1, 0, 0, 1
7.823061400000000, 1, 1, 0, 0, 1, 0, 0, 1
7.823398400000000, 1, 1, 0, 0, 0, 0, 0, 1
7.823398440000000, 0, 1, 0, 0, 0, 0, 0, 1
7.823403080000000, 0, 1, 0, 0, 0, 1, 0, 1
7.823403160000000, 0, 0, 0, 0, 0, 1, 0, 1
7.823412320000000, 0, 0, 0, 0, 0, 0, 0, 1
7.823412640000000, 0, 1, 0, 0, 0, 0, 0, 1
7.826977800000000, 0, 1, 0, 0, 0, 0, 1, 1
7.826977880000000, 0, 1, 1, 0, 0, 0, 1, 1
7.827115080000000, 0, 1, 1, 0, 0, 1, 1, 1
7.827115120000000, 0, 0, 1, 0, 0, 1, 1, 1
7.827157320000000, 0, 0, 1, 0, 1, 1, 1, 1
7.827157360000000, 1, 0, 1, 0, 1, 1, 1, 1
7.827494360000000, 1, 0, 1, 0, 0, 1, 1, 1
7.827494440000000, 0, 0, 1, 0, 0, 1, 1, 1
7.827499040000000, 0, 0, 1, 0, 0, 0, 1, 1
7.827499120000001, 0, 1, 1, 0, 0, 0, 1, 1
7.827509440000000, 0, 1, 1, 0, 0, 1, 1, 1
7.827509760000000, 0, 0, 1, 0, 0, 1, 1, 1
7.831073800000000, 0, 0, 1, 0, 0, 1, 0, 1
7.831073840000000, 0, 0, 0, 0, 0, 1, 0, 1
7.831211040000000, 0, 0, 0, 0, 0, 0, 0, 1
7.831211120000000, 0, 1, 0, 0, 0, 0, 0, 1
7.831253280000000, 0, 1, 0, 0, 1, 0, 0, 1
7.831253360000000, 1, 1, 0, 0, 1, 0, 0, 1
7.831590360000000, 1, 1, 0, 0, 0, 0, 0, 1
7.831590400000001, 0, 1, 0, 0, 0, 0, 0, 1
7.831595040000000, 0, 1, 0, 0, 0, 1, 0, 1
7.831595080000000, 0, 0, 0, 0, 0, 1, 0, 1
7.831604800000000, 0, 0, 0, 0, 0, 0, 0, 1
7.831605120000000, 0, 1, 0, 0, 0, 0, 0, 1
7.835169760000000, 0, 1, 0, 0, 0, 0, 1, 1
7.835169840000000, 0, 1, 1, 0, 0, 0, 1, 1
7.835307040000000, 0, 1, 1, 0, 0, 1, 1, 1
7.835307080000000, 0, 0, 1, 0, 0, 1, 1, 1
7.835349280000000, 0, 0, 1, 0, 1, 1, 1, 1
7.835349320000000, 1, 0, 1, 0, 1, 1, 1, 1
7.835686320000000, 1, 0, 1, 0, 0, 1, 1, 1
7.835686400000000, 0, 0, 1, 0, 0, 1, 1, 1
7.835691000000000, 0, 0, 1, 0, 0, 0, 1, 1
7.835691080000000, 0, 1, 1, 0, 0, 0, 1, 1
7.835700280000000, 0, 1, 1, 0, 0, 1, 1, 1
7.835700560000000, 0, 0, 1, 0, 0, 1, 1, 1
7.839265760000000, 0, 0, 1, 0, 0, 1, 0, 1
7.839265800000000, 0, 0, 0, 0, 0, 1, 0, 1
7.839403000000000, 0, 0, 0, 0, 0, 0, 0, 1
7.839403040000001, 0, 1, 0, 0, 0, 0, 0, 1
7.839445240000000, 0, 1, 0, 0, 1, 0, 0, 1
7.839445320000000, 1, 1, 0, 0, 1, 0, 0, 1
7.839782320000000, 1, 1, 0, 0, 0, 0, 0, 1
7.839782360000000, 0, 1, 0, 0, 0, 0, 0, 1
7.839787000000000, 0, 1, 0, 0, 0, 1, 0, 1
7.839787040000000, 0, 0, 0, 0, 0, 1, 0, 1
7.839797360000000, 0, 0, 0, 0, 0, 0, 0, 1
7.839797680000000, 0, 1, 0, 0, 0, 0, 0, 1
7.843361720000000, 0, 1, 0, 0, 0, 0, 1, 1
7.843361800000000, 0, 1, 1, 0, 0, 0, 1, 1
7.843498960000000, 0, 1, 1, 0, 0, 1, 1, 1
7.843499040000000, 0, 0, 1, 0, 0, 1, 1, 1
7.843541240000000, 0, 0, 1, 0, 1, 1, 1, 1
7.843541280000000, 1, 0, 1, 0, 1, 1, 1, 1
7.843878280000000, 1, 0, 1, 0, 0, 1, 1, 1
7.843878320000000, 0, 0, 1, 0, 0, 1, 1, 1
7.843882960000000, 0, 0, 1, 0, 0, 0, 1, 1
7.843883040000001, 0, 1, 1, 0, 0, 0, 1, 1
7.843892720000000, 0, 1, 1, 0, 0, 1, 1, 1
7.843893000000000, 0, 0, 1, 0, 0, 1, 1, 1
7.847457680000000, 0, 0, 1, 0, 0, 1, 0, 1
7.847457760000000, 0, 0, 0, 0, 0, 1, 0, 1
7.847594960000000, 0, 0, 0, 0, 0, 0, 0, 1
7.847595000000000, 0, 1, 0, 0, 0, 0, 0, 1
7.847637200000000, 0, 1, 0, 0, 1, 0, 0, 1
7.847637240000000, 1, 1, 0, 0, 1, 0, 0, 1
7.847974240000000, 1, 1, 0, 0, 0, 0, 0, 1
7.847974320000001, 0, 1, 0, 0, 0, 0, 0, 1
7.847978960000000, 0, 1, 0, 0, 0, 1, 0, 1
7.847979000000000, 0, 0, 0, 0, 0, 1, 0, 1
7.847988200000001, 0, 0, 0, 0, 0, 0, 0, 1
7.847988520000000, 0, 1, 0, 0, 0, 0, 0, 1
7.851553680000000, 0, 1, 0, 0, 0, 0, 1, 1
7.851553720000000, 0, 1, 1, 0, 0, 0, 1, 1
7.851690920000000, 0, 1, 1, 0, 0, 1, 1, 1
7.851690960000000, 0, 0, 1, 0, 0, 1, 1, 1
7.851733160000000, 0, 0, 1, 0, 1, 1, 1, 1
7.851733240000000, 1, 0, 1, 0, 1, 1, 1, 1
7.852070240000000, 1, 0, 1, 0, 0, 1, 1, 1
7.852070280000000, 0, 0, 1, 0, 0, 1, 1, 1
7.852074920000000, 0, 0, 1, 0, 0, 0, 1, 1
7.852074960000000, 0, 1, 1, 0, 0, 0, 1, 1
7.852085320000000, 0, 1, 1, 0, 0, 1, 1, 1
7.852085600000001, 0, 0, 1, 0, 0, 1, 1, 1
7.855649640000000, 0, 0, 1, 0, 0, 1, 0, 1
7.855649680000000, 0, 0, 0, 0, 0, 1, 0, 1
7.855786880000000, 0, 0, 0, 0, 0, 0, 0, 1
7.855786960000001, 0, 1, 0, 0, 0, 0, 0, 1
7.855829160000000, 0, 1, 0, 0, 1, 0, 0, 1
7.855829200000001, 1, 1, 0, 0, 1, 0, 0, 1
7.856166200000001, 1, 1, 0, 0, 0, 0, 0, 1
7.856166240000000, 0, 1, 0, 0, 0, 0, 0, 1
7.856170920000000, 0, 1, 0, 0, 0, 1, 0, 1
7.856170960000000, 0, 0, 0, 0, 0, 1, 0, 1
7.856180640000000, 0, 0, 0, 0, 0, 0, 0, 1
7.856180960000001, 0, 1, 0, 0, 0, 0, 0, 1
7.859745640000000, 0, 1, 0, 0, 0, 0, 1, 1
7.859745680000001, 0, 1, 1, 0, 0, 0, 1, 1
7.859882880000000, 0, 1, 1, 0, 0, 1, 1, 1
7.859882920000000, 0, 0, 1, 0, 0, 1, 1, 1
7.859925120000000, 0, 0, 1, 0, 1, 1, 1, 1
7.859925160000000, 1, 0, 1, 0, 1, 1, 1, 1
7.860262200000000, 1, 0, 1, 0, 0, 1, 1, 1
7.860262240000000, 0, 0, 1, 0, 0, 1, 1, 1
7.860266880000000, 0, 0, 1, 0, 0, 0, 1, 1
7.860266920000000, 0, 1, 1, 0, 0, 0, 1, 1
7.860276120000000, 0, 1, 1, 0, 0, 1, 1, 1
7.860276400000000, 0, 0, 1, 0, 0, 1, 1, 1
7.863841600000000, 0, 0, 1, 0, 0, 1, 0, 1
7.863841640000000, 0, 0, 0, 0, 0, 1, 0, 1
7.863978840000001, 0, 0, 0, 0, 0, 0, 0, 1
7.863978920000000, 0, 1, 0, 0, 0, 0, 0, 1
7.864021120000000, 0, 1, 0, 0, 1, 0, 0, 1
7.864021160000000, 1, 1, 0, 0, 1, 0, 0, 1
7.864358160000000, 1, 1, 0, 0, 0, 0, 0, 1
7.864358200000000, 0, 1, 0, 0, 0, 0, 0, 1
7.864362880000000, 0, 0, 0, 0, 0, 1, 0, 1
7.864373240000000, 0, 0, 0, 0, 0, 0, 0, 1
7.864373520000000, 0, 1, 0, 0, 0, 0, 0, 1
7.867937600000000, 0, 1, 0, 0, 0, 0, 1, 1
7.867937640000000, 0, 1, 1, 0, 0, 0, 1, 1
7.868074840000000, 0, 1, 1, 0, 0, 1, 1, 1
7.868074880000000, 0, 0, 1, 0, 0, 1, 1, 1
7.868117080000000, 0, 0, 1, 0, 1, 1, 1, 1
7.868117120000000, 1, 0, 1, 0, 1, 1, 1, 1
7.868454160000000, 1, 0, 1, 0, 0, 1, 1, 1
7.868454200000000, 0, 0, 1, 0, 0, 1, 1, 1
7.868458840000000, 0, 0, 1, 0, 0, 0, 1, 1
7.868458880000000, 0, 1, 1, 0, 0, 0, 1, 1
7.868468600000000, 0, 1, 1, 0, 0, 1, 1, 1
7.868468880000000, 0, 0, 1, 0, 0, 1, 1, 1
7.872033560000000, 0, 0, 1, 0, 0, 1, 0, 1
7.872033600000000, 0, 0, 0, 0, 0, 1, 0, 1
7.872170800000000, 0, 0, 0, 0, 0, 0, 0, 1
7.872170840000000, 0, 1, 0, 0, 0, 0, 0, 1
7.872213080000000, 0, 1, 0, 0, 1, 0, 0, 1
7.872213120000001, 1, 1, 0, 0, 1, 0, 0, 1
7.872550120000001, 1, 1, 0, 0, 0, 0, 0, 1
7.872550160000000, 0, 1, 0, 0, 0, 0, 0, 1
7.872554800000001, 0, 1, 0, 0, 0, 1, 0, 1
7.872554840000000, 0, 0, 0, 0, 0, 1, 0, 1
7.872564040000000, 0, 0, 0, 0, 0, 0, 0, 1
7.872564360000000, 0, 1, 0, 0, 0, 0, 0, 1
7.876129560000000, 0, 1, 0, 0, 0, 0, 1, 1
7.876129600000001, 0, 1, 1, 0, 0, 0, 1, 1
7.876266800000000, 0, 1, 1, 0, 0, 1, 1, 1
7.876266840000000, 0, 0, 1, 0, 0, 1, 1, 1
7.876309040000000, 0, 0, 1, 0, 1, 1, 1, 1
7.876309080000000, 1, 0, 1, 0, 1, 1, 1, 1
7.876646080000000, 1, 0, 1, 0, 0, 1, 1, 1
7.876646120000000, 0, 0, 1, 0, 0, 1, 1, 1
7.876650800000000, 0, 0, 1, 0, 0, 0, 1, 1
7.876650840000000, 0, 1, 1, 0, 0, 0, 1, 1
7.876661160000000, 0, 1, 1, 0, 0, 1, 1, 1
7.876661440000000, 0, 0, 1, 0, 0, 1, 1, 1
7.880225520000000, 0, 0, 1, 0, 0, 1, 0, 1
7.880225560000000, 0, 0, 0, 0, 0, 1, 0, 1
7.880362760000001, 0, 0, 0, 0, 0, 0, 0, 1
7.880362800000000, 0, 1, 0, 0, 0, 0, 0, 1
7.880405040000000, 1, 1, 0, 0, 1, 0, 0, 1
7.880742080000000, 1, 1, 0, 0, 0, 0, 0, 1
7.880742120000000, 0, 1, 0, 0, 0, 0, 0, 1
7.880746760000000, 0, 1, 0, 0, 0, 1, 0, 1
7.880746800000000, 0, 0, 0, 0, 0, 1, 0, 1
7.880756520000000, 0, 0, 0, 0, 0, 0, 0, 1
7.880756800000000, 0, 1, 0, 0, 0, 0, 0, 1
7.884321520000000, 0, 1, 1, 0, 0, 0, 1, 1
7.884458760000000, 0, 0, 1, 0, 0, 1, 1, 1
7.884501000000000, 0, 0, 1, 0, 1, 1, 1, 1
7.884501040000000, 1, 0, 1, 0, 1, 1, 1, 1
7.884838040000000, 1, 0, 1, 0, 0, 1, 1, 1
7.884838080000000, 0, 0, 1, 0, 0, 1, 1, 1
7.884842760000000, 0, 1, 1, 0, 0, 0, 1, 1
7.884852000000000, 0, 1, 1, 0, 0, 1, 1, 1
7.884852280000000, 0, 0, 1, 0, 0, 1, 1, 1
7.888417480000000, 0, 0, 0, 0, 0, 1, 0, 1
7.888554720000000, 0, 0, 0, 0, 0, 0, 0, 1
7.888554760000000, 0, 1, 0, 0, 0, 0, 0, 1
7.888596960000000, 0, 1, 0, 0, 1, 0, 0, 1
7.888597000000000, 1, 1, 0, 0, 1, 0, 0, 1
7.888934040000001, 0, 1, 0, 0, 0, 0, 0, 1
7.888938720000001, 0, 1, 0, 0, 0, 1, 0, 1
7.888938760000000, 0, 0, 0, 0, 0, 1, 0, 1
7.888949080000000, 0, 0, 0, 0, 0, 0, 0, 1
7.888949360000000, 0, 1, 0, 0, 0, 0, 0, 1
7.892513440000000, 0, 1, 0, 0, 0, 0, 1, 1
7.892513480000000, 0, 1, 1, 0, 0, 0, 1, 1
7.892650720000000, 0, 0, 1, 0, 0, 1, 1, 1
7.892692960000000, 1, 0, 1, 0, 1, 1, 1, 1
7.893030000000000, 1, 0, 1, 0, 0, 1, 1, 1
7.893030040000000, 0, 0, 1, 0, 0, 1, 1, 1
7.893034680000000, 0, 0, 1, 0, 0, 0, 1, 1
7.893034720000000, 0, 1, 1, 0, 0, 0, 1, 1
7.893044440000001, 0, 1, 1, 0, 0, 1, 1, 1
7.893044720000000, 0, 0, 1, 0, 0, 1, 1, 1
7.896609440000000, 0, 0, 0, 0, 0, 1, 0, 1
7.896746680000001, 0, 0, 0, 0, 0, 0, 0, 1
7.896746720000000, 0, 1, 0, 0, 0, 0, 0, 1
7.896788920000001, 0, 1, 0, 0, 1, 0, 0, 1
7.896788960000000, 1, 1, 0, 0, 1, 0, 0, 1
7.897126000000000, 0, 1, 0, 0, 0, 0, 0, 1
7.897130680000000, 0, 0, 0, 0, 0, 1, 0, 1
7.897139920000000, 0, 0, 0, 0, 0, 0, 0, 1
7.897140200000000, 0, 1, 0, 0, 0, 0, 0, 1
7.900705400000001, 0, 1, 0, 0, 0, 0, 1, 1
7.900705440000000, 0, 1, 1, 0, 0, 0, 1, 1
7.900842680000000, 0, 0, 1, 0, 0, 1, 1, 1
7.900884920000000, 1, 0, 1, 0, 1, 1, 1, 1
7.901221960000000, 1, 0, 1, 0, 0, 1, 1, 1
7.901222000000000, 0, 0, 1, 0, 0, 1, 1, 1
7.901226640000000, 0, 0, 1, 0, 0, 0, 1, 1
7.901226680000000, 0, 1, 1, 0, 0, 0, 1, 1
7.901237040000000, 0, 1, 1, 0, 0, 1, 1, 1
7.901237280000000, 0, 0, 1, 0, 0, 1, 1, 1
7.904801400000000, 0, 0, 0, 0, 0, 1, 0, 1
7.904938640000000, 0, 1, 0, 0, 0, 0, 0, 1
7.904980880000000, 0, 1, 0, 0, 1, 0, 0, 1
7.904980920000000, 1, 1, 0, 0, 1, 0, 0, 1
7.905317960000001, 0, 1, 0, 0, 0, 0, 0, 1
7.905322640000001, 0, 0, 0, 0, 0, 1, 0, 1
7.905332360000000, 0, 0, 0, 0, 0, 0, 0, 1
7.905332640000000, 0, 1, 0, 0, 0, 0, 0, 1
7.908897360000000, 0, 1, 0, 0, 0, 0, 1, 1
7.908897400000000, 0, 1, 1, 0, 0, 0, 1, 1
7.909034600000000, 0, 1, 1, 0, 0, 1, 1, 1
7.909034640000000, 0, 0, 1, 0, 0, 1, 1, 1
7.909076880000000, 1, 0, 1, 0, 1, 1, 1, 1
7.909413920000000, 0, 0, 1, 0, 0, 1, 1, 1
7.909418600000000, 0, 0, 1, 0, 0, 0, 1, 1
7.909418640000000, 0, 1, 1, 0, 0, 0, 1, 1
7.909427880000000, 0, 1, 1, 0, 0, 1, 1, 1
7.909428120000000, 0, 0, 1, 0, 0, 1, 1, 1
7.912993320000000, 0, 0, 1, 0, 0, 1, 0, 1
7.912993360000000, 0, 0, 0, 0, 0, 1, 0, 1
7.913130600000001, 0, 1, 0, 0, 0, 0, 0, 1
7.913172840000001, 1, 1, 0, 0, 1, 0, 0, 1
7.913509880000000, 1, 1, 0, 0, 0, 0, 0, 1
7.913509920000000, 0, 1, 0, 0, 0, 0, 0, 1
7.913514600000000, 0, 0, 0, 0, 0, 1, 0, 1
7.913524960000000, 0, 0, 0, 0, 0, 0, 0, 1
7.913525240000000, 0, 1, 0, 0, 0, 0, 0, 1
7.917089320000001, 0, 1, 1, 0, 0, 0, 1, 1
7.917226560000000, 0, 0, 1, 0, 0, 1, 1, 1
7.917268800000000, 0, 0, 1, 0, 1, 1, 1, 1
7.917268840000000, 1, 0, 1, 0, 1, 1, 1, 1
7.917605880000000, 0, 0, 1, 0, 0, 1, 1, 1
7.917610560000000, 0, 1, 1, 0, 0, 0, 1, 1
7.917620320000000, 0, 1, 1, 0, 0, 1, 1, 1
7.917620560000000, 0, 0, 1, 0, 0, 1, 1, 1
7.921185280000000, 0, 0, 0, 0, 0, 1, 0, 1
7.921322520000000, 0, 0, 0, 0, 0, 0, 0, 1
7.921322560000000, 0, 1, 0, 0, 0, 0, 0, 1
7.921364800000000, 1, 1, 0, 0, 1, 0, 0, 1
7.921701840000000, 0, 1, 0, 0, 0, 0, 0, 1
7.921706560000001, 0, 0, 0, 0, 0, 1, 0, 1
7.921715800000000, 0, 0, 0, 0, 0, 0, 0, 1
7.921716040000000, 0, 1, 0, 0, 0, 0, 0, 1
7.925281280000000, 0, 1, 1, 0, 0, 0, 1, 1
7.925418520000000, 0, 0, 1, 0, 0, 1, 1, 1
7.925460760000000, 1, 0, 1, 0, 1, 1, 1, 1
7.925797840000000, 0, 0, 1, 0, 0, 1, 1, 1
7.925802520000000, 0, 1, 1, 0, 0, 0, 1, 1
7.925812880000001, 0, 1, 1, 0, 0, 1, 1, 1
7.925813160000001, 0, 0, 1, 0, 0, 1, 1, 1
7.929377240000000, 0, 0, 0, 0, 0, 1, 0, 1
7.929514480000000, 0, 0, 0, 0, 0, 0, 0, 1
7.929514520000001, 0, 1, 0, 0, 0, 0, 0, 1
7.929556760000001, 1, 1, 0, 0, 1, 0, 0, 1
7.929893800000000, 0, 1, 0, 0, 0, 0, 0, 1
7.929898480000000, 0, 0, 0, 0, 0, 0, 0, 1
7.929898520000000, 0, 0, 0, 0, 0, 1, 0, 1
7.929908240000000, 0, 0, 0, 0, 0, 0, 0, 1
7.929908520000001, 0, 1, 0, 0, 0, 0, 0, 1
7.933473240000001, 0, 1, 1, 0, 0, 0, 1, 1
7.933610480000000, 0, 0, 1, 0, 0, 1, 1, 1
7.933652720000000, 1, 0, 1, 0, 1, 1, 1, 1
7.933989800000000, 0, 0, 1, 0, 0, 1, 1, 1
7.933994480000000, 0, 1, 1, 0, 0, 0, 1, 1
7.934003720000000, 0, 1, 1, 0, 0, 1, 1, 1
7.934003960000000, 0, 0, 1, 0, 0, 1, 1, 1
7.937569200000000, 0, 0, 0, 0, 0, 1, 0, 1
7.937706440000000, 0, 1, 0, 0, 0, 0, 0, 1
7.937748720000000, 1, 1, 0, 0, 1, 0, 0, 1
7.938085760000000, 0, 1, 0, 0, 0, 0, 0, 1
7.938090440000000, 0, 0, 0, 0, 0, 1, 0, 1
7.938100840000001, 0, 0, 0, 0, 0, 0, 0, 1
7.938101080000000, 0, 1, 0, 0, 0, 0, 0, 1
7.941665200000000, 0, 1, 1, 0, 0, 0, 1, 1
7.941802440000000, 0, 0, 1, 0, 0, 1, 1, 1
7.941844680000000, 1, 0, 1, 0, 1, 1, 1, 1
7.942181720000000, 0, 0, 1, 0, 0, 1, 1, 1
7.942186440000000, 0, 1, 1, 0, 0, 0, 1, 1
7.942196200000001, 0, 1, 1, 0, 0, 1, 1, 1
7.942196400000000, 0, 0, 1, 0, 0, 1, 1, 1
7.945761160000000, 0, 0, 0, 0, 0, 1, 0, 1
7.945898400000000, 0, 1, 0, 0, 0, 0, 0, 1
7.945940640000000, 1, 1, 0, 0, 0, 0, 0, 1
7.945940680000001, 1, 1, 0, 0, 1, 0, 0, 1
7.946277720000000, 0, 1, 0, 0, 0, 0, 0, 1
7.946282400000000, 0, 0, 0, 0, 0, 1, 0, 1
7.946291640000000, 0, 0, 0, 0, 0, 0, 0, 1
7.946291920000000, 0, 1, 0, 0, 0, 0, 0, 1
7.949857120000000, 0, 1, 1, 0, 0, 0, 0, 1
7.949857160000001, 0, 1, 1, 0, 0, 0, 1, 1
7.949994360000000, 0, 0, 1, 0, 0, 0, 1, 1
7.949994400000000, 0, 0, 1, 0, 0, 1, 1, 1
7.950036640000000, 1, 0, 1, 0, 1, 1, 1, 1
7.950373680000000, 0, 0, 1, 0, 0, 1, 1, 1
7.950378360000000, 0, 1, 1, 0, 0, 0, 1, 1
7.950388760000000, 0, 1, 1, 0, 0, 1, 1, 1
7.950389000000000, 0, 0, 1, 0, 0, 1, 1, 1
7.953953080000000, 0, 0, 0, 0, 0, 1, 1, 1
7.953953120000000, 0, 0, 0, 0, 0, 1, 0, 1
7.954090360000000, 0, 1, 0, 0, 0, 0, 0, 1
